feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,label
-0.292457364244707,-0.287824278544267,-0.308337164920896,-0.296467465557059,-0.308279645478824,-0.309121923542902,-0.304640726428095,-0.315704641459948,-0.312460705115573,-0.311121123221526,-0.311938362717047,-0.302576728125091,-0.319110959850071,-0.319709568166247,-0.320595803950671,-0.328503659202047,-0.327016701923326,-0.355521545299907,-0.385419946641747,-0.351047423656703,-0.338633824320277,-0.338648731632575,-0.326497687116784,-0.322589768008247,-0.31897154582447,-0.319125823483766,-0.292268819768776,-0.285700165661148,-0.31241479545349,-0.309279619866267,-0.310688640567345,-0.313686606358518,-0.28212450004212,-0.295910109701113,-0.272151818539688,-0.293994633492855,-0.281196491490264,-0.280867232822876,-0.288862028208127,-0.309404152397107,-0.287991511209637,-0.303976416049746,-0.290196243493884,-0.304433738447358,-0.286028452204855,-0.298169897115848,-0.289813562098426,-0.287326755848076,-0.3040374573859,-0.272044235737239,-0.297899510526687,-0.303939851834631,-0.309060305384508,-0.287809385849298,-0.290635357449668,-0.304849338985626,-0.294090119077595,-0.302042682580684,-0.276811645887873,-0.307781197305477,-0.304433650133481,-0.296175093173242,-0.312866284438646,-0.276044149798836,-0.299811211361501,-0.311808078643799,-0.284279283919564,-0.298902229209316,-0.27025549105285,-0.285056884666548,-0.277365969991909,-0.273873298716337,-0.30656285565114,-0.289546335328744,-0.291315243119868,-0.287420292308627,-0.304902678316171,-0.282970057692088,-0.277673427474948,-0.312054170557167,-0.287850097111015,-0.276139323478233,-0.298516059218358,-0.288086827727445,-0.305174422159191,-0.287711345344796,-0.292010112168048,-0.270834230176213,-0.29348251826352,-0.312638252954079,-0.289162925764195,-0.307645411621876,-0.305792409686307,-0.295594118001744,-0.310202489014677,-0.273879031038681,-0.288959364953861,-0.284447765545063,-0.303376965438972,-0.312380011896248,0
0.325733,0.314345,0.340875,0.37022,0.348163,0.362294,0.359571,0.397697,0.399742,0.399362,0.400969,0.455062,0.466862,0.443443,0.383277,0.415138,0.365532,0.362154,0.359375,0.325401,0.358302,0.349709,0.33361,0.36401,0.308008,0.358894,0.297741,0.297206,0.321071,0.30586,0.289142,0.341211,0.348008,0.315025,0.333102,0.280803,0.324175,0.314859,0.281585,0.309234,0.313683,0.326186,0.278304,0.343373,0.320482,0.298878,0.33545,0.333204,0.338417,0.292831,0.318819,0.303214,0.324669,0.293844,0.305709,0.312725,0.348107,0.281309,0.345624,0.328306,0.347901,0.30896,0.337892,0.341868,0.293314,0.303727,0.347746,0.3396,0.284753,0.336328,0.332049,0.27856,0.33836,0.330788,0.2735,0.340833,0.313823,0.275582,0.29295,0.307554,0.307763,0.353074,0.329769,0.318002,0.349727,0.331528,0.337952,0.297439,0.30523,0.322211,0.36131,0.331295,0.281975,0.345907,0.288498,0.27131,0.319375,0.349043,0.280495,0.281387,1
-0.364576,-0.357731,-0.364439,-0.369844,-0.358383,-0.362963,-0.360876,-0.362747,-0.367306,-0.363924,-0.36191,-0.375416,-0.373985,-0.369393,-0.377569,-0.378325,-0.374264,-0.375396,-0.379196,-0.386694,-0.380823,-0.388485,-0.375826,-0.378211,-0.372351,-0.368299,-0.368142,-0.364148,-0.369762,-0.370505,-0.36209,-0.373735,-0.361918,-0.369354,-0.369605,-0.36869,-0.357272,-0.355441,-0.359495,-0.361506,-0.368202,-0.36654,-0.357547,-0.368828,-0.367303,-0.362856,-0.365367,-0.361789,-0.358052,-0.369079,-0.360644,-0.358199,-0.36309,-0.361544,-0.364326,-0.367433,-0.360961,-0.369053,-0.357946,-0.364617,-0.365731,-0.362088,-0.364691,-0.361811,-0.35978,-0.362656,-0.363817,-0.357523,-0.362798,-0.355207,-0.35681,-0.359863,-0.363178,-0.363693,-0.363017,-0.361871,-0.36355,-0.362747,-0.366948,-0.367524,-0.369374,-0.363032,-0.3681,-0.371838,-0.365436,-0.373935,-0.369169,-0.360841,-0.368847,-0.369447,-0.374476,-0.362649,-0.359602,-0.365589,-0.369917,-0.357476,-0.364062,-0.361766,-0.359975,-0.369753,0
-0.436463,-0.43803,-0.435383,-0.438707,-0.437509,-0.439574,-0.437636,-0.434515,-0.435841,-0.43546,-0.435981,-0.440974,-0.437528,-0.437137,-0.441026,-0.436946,-0.437958,-0.435092,-0.436811,-0.438491,-0.43296,-0.438432,-0.437714,-0.437504,-0.439385,-0.439208,-0.437234,-0.434775,-0.440556,-0.435972,-0.440772,-0.439516,-0.44132,-0.438029,-0.439939,-0.432998,-0.437074,-0.435228,-0.436454,-0.441637,-0.439648,-0.437277,-0.436718,-0.436593,-0.434003,-0.435247,-0.437195,-0.435817,-0.437018,-0.438172,-0.438728,-0.438149,-0.440591,-0.438957,-0.437349,-0.440556,-0.438637,-0.441796,-0.436199,-0.440358,-0.437339,-0.436043,-0.439383,-0.440197,-0.439374,-0.435901,-0.437722,-0.437111,-0.433711,-0.430143,-0.430343,-0.430741,-0.432456,-0.427711,-0.430922,-0.43193,-0.433592,-0.437337,-0.435435,-0.437806,-0.439124,-0.4398,-0.439864,-0.443878,-0.441651,-0.446581,-0.443859,-0.443328,-0.443083,-0.440776,-0.445004,-0.440182,-0.439735,-0.440612,-0.440888,-0.436941,-0.438893,-0.440365,-0.43608,-0.439723,1
0.13238,0.102665,0.143944,0.10763,0.146169,0.147285,0.133483,0.126287,0.108255,0.100547,0.111073,0.120805,0.108269,0.11046,0.0970986,0.128917,0.113192,0.13467,0.117167,0.142617,0.115887,0.127062,0.0962412,0.129009,0.124908,0.0992667,0.138182,0.119249,0.106177,0.0959961,0.0976127,0.112976,0.0979387,0.0695575,0.090002,0.0897135,0.0790539,0.0697671,0.0323732,0.0270173,0.0593728,0.0738741,0.0878649,0.101723,0.0617679,0.0847036,0.0745871,0.129189,0.0969015,0.0957974,0.114594,0.110575,0.118165,0.12444,0.130591,0.123024,0.120419,0.139314,0.133221,0.140541,0.106388,0.128022,0.125624,0.144911,0.134421,0.101151,0.101675,0.139086,0.125612,0.0948111,0.0910182,0.124392,0.14301,0.100001,0.10746,0.130157,0.132992,0.141215,0.121906,0.107283,0.136736,0.137905,0.118903,0.15374,0.151789,0.14913,0.123245,0.117053,0.146158,0.148621,0.114116,0.110174,0.11476,0.136397,0.151426,0.122556,0.124213,0.10486,0.131431,0.130148,0
-0.219963,-0.216485,-0.205559,-0.203223,-0.216842,-0.223583,-0.221751,-0.221525,-0.200672,-0.217928,-0.217228,-0.203752,-0.207129,-0.202794,-0.223577,-0.210589,-0.235439,-0.209388,-0.230281,-0.227611,-0.225668,-0.213656,-0.220511,-0.221793,-0.22868,-0.210957,-0.209332,-0.225962,-0.205559,-0.229945,-0.229614,-0.23155,-0.22905,-0.231004,-0.215055,-0.224668,-0.206883,-0.22452,-0.22741,-0.227208,-0.228222,-0.223204,-0.218897,-0.227008,-0.233393,-0.215265,-0.22977,-0.22468,-0.214224,-0.220357,-0.231888,-0.23434,-0.201661,-0.210374,-0.22209,-0.208626,-0.209219,-0.230368,-0.209955,-0.220745,-0.216961,-0.206999,-0.202007,-0.202235,-0.21666,-0.21776,-0.229774,-0.202056,-0.214117,-0.200303,-0.195438,-0.210259,-0.19217,-0.201731,-0.20611,-0.1851,-0.184211,-0.192531,-0.157976,-0.161783,-0.175274,-0.165079,-0.17866,-0.208481,-0.20636,-0.206194,-0.221422,-0.213281,-0.212551,-0.215148,-0.214975,-0.217937,-0.204353,-0.219674,-0.216956,-0.209719,-0.216418,-0.226354,-0.204283,-0.22059,1
-0.426667,-0.428834,-0.425905,-0.428753,-0.428724,-0.429787,-0.428546,-0.425668,-0.427334,-0.425493,-0.427671,-0.43179,-0.429072,-0.428828,-0.433014,-0.429239,-0.430508,-0.428618,-0.430562,-0.430417,-0.425099,-0.430404,-0.430182,-0.42881,-0.429862,-0.429723,-0.427541,-0.425689,-0.430618,-0.42632,-0.430857,-0.429916,-0.431924,-0.42839,-0.431657,-0.424358,-0.42734,-0.425561,-0.427115,-0.43165,-0.429981,-0.427675,-0.427538,-0.427501,-0.425201,-0.426018,-0.427857,-0.426902,-0.428145,-0.428545,-0.428654,-0.429251,-0.431305,-0.430506,-0.426543,-0.432182,-0.430045,-0.432558,-0.427989,-0.430491,-0.42927,-0.427215,-0.428896,-0.430518,-0.430181,-0.427024,-0.429233,-0.428272,-0.426145,-0.422285,-0.423029,-0.424598,-0.426327,-0.42039,-0.423918,-0.425216,-0.424553,-0.428105,-0.426603,-0.430085,-0.428732,-0.430683,-0.431487,-0.433833,-0.431237,-0.436452,-0.434685,-0.433235,-0.434076,-0.430462,-0.434493,-0.430779,-0.429551,-0.430706,-0.431545,-0.427857,-0.430478,-0.431711,-0.427715,-0.430264,0
-0.399661,-0.402274,-0.402457,-0.40395,-0.400904,-0.403421,-0.403196,-0.399667,-0.40221,-0.403928,-0.403701,-0.408933,-0.401852,-0.401878,-0.407868,-0.40417,-0.407816,-0.400491,-0.406375,-0.408535,-0.400459,-0.412333,-0.407147,-0.412655,-0.411655,-0.415161,-0.419124,-0.411452,-0.417573,-0.406621,-0.409566,-0.407266,-0.407624,-0.404303,-0.411799,-0.402832,-0.402025,-0.405162,-0.404817,-0.404468,-0.408036,-0.403347,-0.400197,-0.402283,-0.397573,-0.403427,-0.402576,-0.403017,-0.405245,-0.401824,-0.405248,-0.404893,-0.408583,-0.401641,-0.401891,-0.407736,-0.401954,-0.40842,-0.401633,-0.40668,-0.403021,-0.403031,-0.405904,-0.408278,-0.407419,-0.40415,-0.404697,-0.40601,-0.402692,-0.394818,-0.398796,-0.399191,-0.402666,-0.397147,-0.398488,-0.399833,-0.400916,-0.404568,-0.405357,-0.403199,-0.406967,-0.4018,-0.406874,-0.410861,-0.406159,-0.410353,-0.409945,-0.410485,-0.407843,-0.405642,-0.405762,-0.404222,-0.402289,-0.408003,-0.405375,-0.405933,-0.404897,-0.406796,-0.404016,-0.405736,0
-0.442953,-0.444723,-0.442194,-0.444977,-0.44399,-0.4463,-0.444645,-0.44105,-0.442721,-0.441335,-0.442736,-0.447256,-0.444589,-0.443531,-0.447106,-0.442808,-0.443662,-0.441317,-0.44335,-0.444969,-0.438855,-0.44561,-0.444566,-0.443771,-0.445725,-0.445168,-0.443625,-0.44141,-0.446286,-0.442477,-0.446576,-0.446017,-0.447152,-0.444679,-0.447078,-0.439976,-0.443112,-0.441529,-0.443524,-0.448093,-0.446844,-0.443912,-0.443126,-0.443476,-0.440788,-0.442255,-0.443434,-0.442581,-0.44369,-0.445023,-0.445062,-0.444555,-0.447336,-0.446037,-0.443179,-0.447783,-0.445357,-0.448591,-0.443225,-0.446841,-0.444756,-0.44261,-0.445495,-0.44688,-0.44625,-0.443706,-0.445222,-0.444864,-0.441481,-0.438111,-0.438976,-0.439907,-0.441464,-0.436376,-0.438745,-0.440191,-0.440999,-0.444375,-0.443248,-0.445558,-0.445402,-0.44614,-0.447355,-0.451092,-0.44815,-0.452774,-0.450645,-0.449898,-0.450229,-0.446976,-0.451341,-0.447375,-0.445605,-0.447436,-0.447578,-0.44404,-0.446029,-0.447287,-0.443155,-0.446318,0
-0.461961562197828,-0.462117092191982,-0.459414577597334,-0.459741918821214,-0.462855724396066,-0.461380141193828,-0.459416935604326,-0.461532919214138,-0.4601427387633,-0.46194115185507,-0.457865218865713,-0.456981359167985,-0.454759195498135,-0.4516811952251,-0.451527556418567,-0.458449232309794,-0.459346750914415,-0.457311970187022,-0.461436475959521,-0.457733022842177,-0.456927037692059,-0.458461455756386,-0.456504069040302,-0.459342541372903,-0.458155240477512,-0.457495838243883,-0.456965067750307,-0.462890088523203,-0.46209071642614,-0.463730995593113,-0.462882445292956,-0.463475638279518,-0.462037203908629,-0.465196659919741,-0.463646592295709,-0.459894982044883,-0.462305779095485,-0.461614978132231,-0.459024956532626,-0.458882665705541,-0.459966120150608,-0.457075670966414,-0.462064772697352,-0.461748088190961,-0.464863600147519,-0.463200222273579,-0.461133700103274,-0.455459620942737,-0.462236795357746,-0.463665161050155,-0.464030837240831,-0.462302499678818,-0.459785730611483,-0.456082891096075,-0.463994705928967,-0.461302923836257,-0.458079155766101,-0.458075657127785,-0.45488309153121,-0.457856224196573,-0.458245817580506,-0.45572772259103,-0.456268859568432,-0.457266402522955,-0.452950402893389,-0.457636381871776,-0.457307019991274,-0.456141992750037,-0.454279961431802,-0.460359505474834,-0.461356788110747,-0.456146825919878,-0.452553514064841,-0.457695621590581,-0.450872027186703,-0.456652315468782,-0.457182492523994,-0.451678824449169,-0.457018006423577,-0.45992305128169,-0.458074514999035,-0.457342293285776,-0.459567149063351,-0.460375627205167,-0.456548433700299,-0.458961802988385,-0.459805925661615,-0.459775775509817,-0.462993832147481,-0.464226159836112,-0.461940321663872,-0.4619989327772,-0.465587806020574,-0.458793445076407,-0.461972372300391,-0.463788874921339,-0.461603489972674,-0.464587438635356,-0.459617028219466,-0.464401141519638,1
-0.462047965718942,-0.462039478828053,-0.459350755709331,-0.459503493960946,-0.462793406650961,-0.461456445581573,-0.45942963190695,-0.461899309368723,-0.460203100776453,-0.461943955524426,-0.45771046556414,-0.456627722807846,-0.454977001115447,-0.451612104974442,-0.451367634858457,-0.458341217600187,-0.459582710548148,-0.457187339382921,-0.461370205167891,-0.45780802111826,-0.457060861643052,-0.458517155928243,-0.456529726937594,-0.459270000532881,-0.457935837285661,-0.457390937187286,-0.4566651098019,-0.462615896784808,-0.46159400864991,-0.46306988175178,-0.462097375469922,-0.462614837249983,-0.460878523783616,-0.464011353496238,-0.462606396626461,-0.459097545075373,-0.461472192600635,-0.461082484612387,-0.458484661665735,-0.458356160639324,-0.459949965238605,-0.456762421578123,-0.461861717862293,-0.461845568263665,-0.464529827098339,-0.46315003897183,-0.461417234599579,-0.455287251860418,-0.462355888793241,-0.463658400623077,-0.463978861645864,-0.462436282988155,-0.459417061020126,-0.456017321125555,-0.464203994205616,-0.461434744527869,-0.458356139600762,-0.45844001895593,-0.455218039510761,-0.457710805278029,-0.458414090979936,-0.455725039158085,-0.456516571557355,-0.457889230437029,-0.45341106624326,-0.458010575132454,-0.457832509689926,-0.456474645326535,-0.454490173827379,-0.460438846254673,-0.461624954214586,-0.456253040845364,-0.452529742452086,-0.457693990028943,-0.45110385804079,-0.456947947743828,-0.457230259090559,-0.451716235476035,-0.45725801127677,-0.459964452117364,-0.458187222370963,-0.457419386739955,-0.459431875838766,-0.460344480958691,-0.456850677251418,-0.458733136102922,-0.459993585148791,-0.459797987986197,-0.462946438542255,-0.464104458858963,-0.461863961014294,-0.462181919179916,-0.465260408670326,-0.458901887211366,-0.461789282348788,-0.463556737839162,-0.46169418164918,-0.464619392308474,-0.459690348268404,-0.464165576802056,1
-0.378746609733989,-0.383963784932464,-0.38520512713338,-0.380532744428932,-0.376861166098784,-0.386077663235604,-0.383443364732401,-0.377940450308984,-0.386722040911758,-0.383899333113284,-0.386019484120715,-0.379688584886719,-0.370952005209855,-0.368256621617083,-0.372811266625373,-0.375100651004708,-0.38725858441305,-0.380273662221712,-0.378166664659529,-0.385388913691781,-0.375308746198376,-0.374460633215183,-0.37181553877278,-0.388006654541775,-0.387060399215791,-0.376021396028036,-0.377654087038256,-0.378015897698594,-0.377358213422263,-0.38472930782174,-0.386596169456709,-0.384653291763738,-0.383462799030251,-0.388223064555057,-0.386050140103103,-0.386929499334664,-0.387445111986296,-0.385248255322484,-0.386736387873707,-0.379318131892193,-0.381309524801347,-0.379504939053316,-0.37767024710732,-0.384182522064349,-0.379138708210132,-0.387901023786014,-0.386700871574142,-0.369525399215189,-0.378724770762885,-0.379225173370002,-0.378940640628174,-0.387632460433638,-0.378866876056721,-0.381329899950519,-0.381871204251616,-0.380285926771832,-0.381596994420431,-0.379850348008857,-0.367964357092217,-0.37689626851271,-0.370988214431959,-0.374889841809089,-0.370245339720255,-0.369713660393979,-0.358159935990191,-0.370184958647312,-0.365750966199679,-0.360274998923217,-0.354504728379442,-0.353647266252661,-0.354737165438213,-0.357002546320369,-0.367457083306004,-0.36334730675238,-0.366130905775641,-0.375509983120503,-0.368714468831283,-0.368114882623993,-0.374705593666166,-0.383828315313991,-0.375094399656679,-0.378396409158298,-0.376026508108462,-0.38172746157342,-0.378519589942305,-0.377737442784271,-0.378668384793306,-0.382159274608043,-0.382099638887806,-0.382580087547378,-0.386428557262919,-0.378372462811761,-0.389386922397378,-0.377935448283525,-0.375963502391423,-0.388759609217135,-0.383924678068678,-0.38378781113442,-0.375443958202581,-0.378978644503778,1
0.548593395394642,0.531285387952653,0.514887613710069,0.562106555507514,0.555116431740995,0.609310863178342,0.646286395443842,0.572448964127675,0.668605863557396,0.595592275500199,0.62680672981979,0.690939756358774,0.668553700848337,0.724574338039583,0.700009639778192,0.723051112347835,0.789454342637937,0.718929950432459,0.665826319965763,0.640199828206395,0.622047016169806,0.662439427406707,0.607123318482176,0.567840737047655,0.592960039050747,0.635640529020818,0.555227285500017,0.556785544669167,0.631225468470598,0.632957728426783,0.553497649084398,0.560085490932389,0.60724195791786,0.535900465875343,0.597966496953413,0.609970435124435,0.561828715582252,0.523250505112598,0.563140818347512,0.538549213877821,0.550180473080583,0.600370140392077,0.512970889756993,0.530994574525455,0.603325368229452,0.624430934380418,0.512496411409814,0.519179946127842,0.54742499201546,0.601161257474806,0.514123592809536,0.534103882218854,0.595556523285005,0.566520033655351,0.501772690742472,0.557641911917876,0.504682571519007,0.517429135142587,0.513011665153499,0.565178301347015,0.503033561501341,0.555442406375763,0.502849834761603,0.584138314760776,0.527467767391205,0.580648857017258,0.502560884524403,0.572465975526913,0.572756739088501,0.550269477348397,0.553081159736254,0.594700071477389,0.581640223581476,0.518951192498446,0.518834235834736,0.5342099809213,0.530886849326431,0.513272342609821,0.528307496299663,0.574635255215921,0.519383191908031,0.576415315802101,0.584874091564265,0.560661180941543,0.563847776225647,0.55453191251968,0.525118526751675,0.553637361848343,0.534212227563612,0.627168957503949,0.523616484086082,0.551122686410766,0.560785894065888,0.582419799767774,0.550634152004948,0.610453585374294,0.582264383298868,0.573835742681837,0.496247078053865,0.617847670916795,1
-0.440248,-0.442097,-0.439348,-0.442295,-0.441228,-0.443671,-0.441721,-0.438455,-0.439864,-0.43873,-0.440128,-0.444568,-0.441756,-0.44089,-0.444395,-0.440034,-0.44099,-0.438524,-0.440755,-0.442156,-0.43605,-0.442681,-0.441686,-0.441233,-0.442732,-0.442325,-0.440761,-0.438574,-0.443414,-0.439741,-0.443617,-0.443412,-0.444554,-0.441833,-0.444296,-0.437298,-0.44034,-0.438852,-0.440609,-0.445244,-0.44372,-0.440988,-0.440352,-0.440505,-0.43797,-0.43926,-0.440446,-0.43958,-0.440645,-0.441841,-0.441707,-0.441195,-0.443642,-0.44226,-0.439798,-0.444427,-0.44207,-0.44529,-0.440293,-0.443578,-0.441658,-0.439673,-0.44239,-0.444111,-0.443525,-0.440722,-0.44251,-0.441957,-0.438565,-0.435489,-0.435993,-0.437361,-0.438874,-0.433408,-0.4362,-0.437558,-0.43828,-0.441591,-0.440402,-0.442923,-0.442408,-0.443183,-0.444591,-0.44827,-0.445355,-0.449574,-0.447549,-0.44704,-0.447262,-0.444245,-0.448272,-0.444548,-0.443001,-0.444448,-0.44479,-0.44108,-0.443401,-0.444444,-0.440511,-0.443484,1
-0.441758,-0.443514,-0.441062,-0.443838,-0.442837,-0.445276,-0.443564,-0.440049,-0.441588,-0.440271,-0.44171,-0.446244,-0.443454,-0.442438,-0.445906,-0.44165,-0.442627,-0.440279,-0.442327,-0.44393,-0.437793,-0.444516,-0.443518,-0.442678,-0.444757,-0.443999,-0.442543,-0.440383,-0.445293,-0.441312,-0.445449,-0.44492,-0.44609,-0.44371,-0.446089,-0.438954,-0.442046,-0.440546,-0.442434,-0.446988,-0.445747,-0.442765,-0.442043,-0.442439,-0.43978,-0.441089,-0.442323,-0.441475,-0.442533,-0.443887,-0.444055,-0.443517,-0.446327,-0.444805,-0.44217,-0.446616,-0.444144,-0.447418,-0.442193,-0.44567,-0.443579,-0.441464,-0.444408,-0.445779,-0.445168,-0.442655,-0.444072,-0.443828,-0.440325,-0.436905,-0.437851,-0.438644,-0.440254,-0.435129,-0.43754,-0.438919,-0.439521,-0.442888,-0.44174,-0.444082,-0.444068,-0.444846,-0.446091,-0.449818,-0.446861,-0.451491,-0.449398,-0.448569,-0.448934,-0.445758,-0.450209,-0.446319,-0.444427,-0.446208,-0.446431,-0.442907,-0.445007,-0.446264,-0.442094,-0.445243,1
-0.443369,-0.445147,-0.44265,-0.445446,-0.444391,-0.446708,-0.445055,-0.441491,-0.443187,-0.441743,-0.443176,-0.447746,-0.445009,-0.444004,-0.447537,-0.443269,-0.444079,-0.441731,-0.44379,-0.445391,-0.439256,-0.446029,-0.444981,-0.444251,-0.446199,-0.445598,-0.444076,-0.441867,-0.446725,-0.442881,-0.44703,-0.446462,-0.447595,-0.445127,-0.447508,-0.440429,-0.443546,-0.441986,-0.443941,-0.448546,-0.44726,-0.444319,-0.443545,-0.443915,-0.441221,-0.442693,-0.443876,-0.442983,-0.444103,-0.445484,-0.445538,-0.444988,-0.447766,-0.446457,-0.443595,-0.448221,-0.445787,-0.449077,-0.443669,-0.447308,-0.445159,-0.443059,-0.445955,-0.447358,-0.446694,-0.444125,-0.445648,-0.445311,-0.441884,-0.438526,-0.439374,-0.44034,-0.441919,-0.436763,-0.439157,-0.440632,-0.441396,-0.444804,-0.443642,-0.445967,-0.44581,-0.446511,-0.44771,-0.451384,-0.448415,-0.453069,-0.45094,-0.450252,-0.450574,-0.447379,-0.451789,-0.447813,-0.446025,-0.44784,-0.448013,-0.444444,-0.44645,-0.447704,-0.443551,-0.446744,1
-0.464783333964789,-0.464905589598186,-0.462331127841324,-0.462587491804688,-0.465695392456805,-0.46411382882435,-0.462386214378722,-0.464571736950801,-0.46285681423543,-0.464802016066515,-0.460619387054923,-0.459684736968986,-0.457687716089373,-0.454578089593259,-0.454211340720935,-0.461229918680177,-0.462307627918403,-0.460130163655948,-0.464423716134776,-0.460631485629606,-0.459784702225814,-0.461331393324119,-0.459333534607539,-0.462322253282471,-0.461125664239507,-0.460328718882835,-0.459759703590069,-0.465758946526787,-0.465096247981629,-0.466721020318523,-0.465730082070414,-0.466340811099459,-0.464883183787673,-0.468194454962183,-0.466622692004851,-0.46277746574796,-0.465067945919605,-0.464580849699213,-0.461839038524144,-0.461818195536191,-0.462860634728965,-0.459858941591349,-0.465069086776286,-0.464591256978149,-0.467568799649331,-0.466196560088087,-0.46406337051884,-0.458302612908746,-0.464943362207814,-0.46663918559556,-0.466849814671106,-0.465229009570551,-0.462491688491411,-0.458843816821991,-0.466859962097382,-0.464075552383152,-0.46102210900937,-0.461023381991519,-0.457792719130994,-0.460683513951161,-0.461450587178001,-0.458636563903425,-0.45933800571441,-0.460474102269063,-0.456258705809985,-0.461058747971266,-0.460830699094407,-0.459592447906256,-0.45754338728499,-0.463600271174411,-0.46440988418738,-0.45928370671921,-0.455615729998794,-0.460556292995801,-0.453808907453458,-0.459625547076308,-0.459986064300198,-0.454509770296479,-0.460007454628993,-0.462738860118623,-0.460959823720407,-0.460407441541993,-0.462425627530395,-0.463267222480645,-0.459543942058751,-0.461734042929094,-0.462835602279061,-0.46279667229746,-0.46577444284471,-0.467229060690892,-0.464896649294264,-0.465024944117829,-0.468480571189637,-0.461840890379226,-0.464857291173055,-0.466537222102885,-0.464384330458422,-0.467670687795889,-0.462635278354333,-0.467342896147541,1
